State,Population,Year,Cannabis Users 12+,Cannabis Consumption Percentage,Opioid Deaths,Opioid Deaths Percentage,Total Drug Deaths,Total Drug Deaths Percentage,Recreational,Rec Year Legalized,Medical,Med Year Legalized,Years legal (rec),Years legal (med),Status_Both,Status_Medical,Status_Neither,Opioid_death_predictions_XGBoost_2019-2020
North Dakota,1355064,2018,240000,17.71,432,0.0319,452,0.0334,0,0,1,2013,0,9,0,1,0,0.0
North Dakota,3012161,2018,333000,11.06,235,0.0078,444,0.0147,0,0,1,2016,0,6,0,1,0,0.0
North Dakota,6042153,2018,738000,12.21,2793,0.0462,2324,0.0385,0,0,1,2013,0,9,0,1,0,0.0
North Dakota,736624,2018,139000,18.87,81,0.011,110,0.0149,1,2014,1,1998,8,24,1,0,0,0.0
North Dakota,8510920,2018,841000,9.88,1729,0.0203,1448,0.017,1,2021,1,2020,1,2,1,0,0,0.0
North Dakota,1925512,2018,200000,10.39,63,0.0033,138,0.0072,0,0,0,0,0,0,0,0,1,0.0
Ohio,39437463,2018,6091000,15.44,2787,0.0071,5348,0.0136,1,2016,1,1996,6,26,1,0,0,0.0
Ohio,1340123,2018,277000,20.67,374,0.0279,345,0.0257,1,2016,1,1999,6,23,1,0,0,0.0
Ohio,8891730,2018,931000,10.47,4040,0.0454,2900,0.0326,1,2020,1,2010,2,12,1,0,0,0.0
Ohio,624802,2018,138000,22.09,194,0.031,153,0.0245,1,2020,1,2004,2,18,1,0,0,0.0
Ohio,5608762,2018,728000,12.98,444,0.0079,636,0.0113,0,0,1,2014,0,8,0,1,0,0.0
Ohio,19544098,2018,2556000,13.08,4485,0.0229,3697,0.0189,1,2021,1,2014,1,8,1,0,0,0.0
Ohio,1423102,2018,165000,11.59,57,0.004,213,0.015,0,0,1,2000,0,22,0,1,0,0.0
Oklahoma,5697155,2018,1266000,22.22,644,0.0113,995,0.0175,1,2012,1,2000,10,22,1,0,0,0.0
Oklahoma,2093754,2018,325000,15.52,420,0.0201,537,0.0256,1,2021,1,2007,1,15,1,0,0,0.0
Oklahoma,4664450,2018,468000,10.03,534,0.0114,1140,0.0244,0,0,1,2015,0,7,0,1,0,0.0
Oklahoma,6830325,2019,780000,11.42,2054,0.0301,2089,0.0306,0,0,0,0,0,0,0,0,1,2213.4724
Oklahoma,3203383,2019,314000,9.8,519,0.0162,571,0.0178,0,0,1,2018,0,4,0,1,0,525.31854
Oklahoma,1058158,2019,212000,20.03,285,0.0269,307,0.029,1,2022,1,2006,0,16,1,0,0,312.33337
Oklahoma,10628020,2019,1310000,12.33,1136,0.0107,1408,0.0132,0,0,1,2015,0,7,0,1,0,1170.0154
Oregon,5758486,2019,1265000,21.97,738,0.0128,1079,0.0187,1,2012,1,2000,10,22,1,0,0,697.9466
Oregon,7291843,2019,968000,13.28,1446,0.0198,1907,0.0262,1,2020,1,2010,2,12,1,0,0,1488.8424
Oregon,7614024,2019,1624000,21.33,960,0.0126,1259,0.0165,1,2012,1,1998,10,24,1,0,0,877.26746
Oregon,28986794,2019,2862000,9.87,1704,0.0059,3136,0.0108,0,0,0,0,0,0,0,0,1,1580.5621
Oregon,5157702,2019,620000,12.02,1124,0.0218,1127,0.0219,0,0,0,0,0,0,0,0,1,1145.4972
Oregon,1795263,2019,217000,12.09,901,0.0502,870,0.0485,0,0,1,2017,0,5,0,1,0,984.4216
Oregon,3020985,2019,338000,11.19,253,0.0084,388,0.0128,0,0,1,2016,0,6,0,1,0,261.40372
Pennsylvania,4907965,2019,605000,12.33,521,0.0106,768,0.0156,0,0,1,2021,0,1,0,1,0,466.54507
Pennsylvania,8556642,2019,866000,10.12,1849,0.0216,1547,0.0181,1,2021,1,2020,1,2,1,0,0,1718.4277
Pennsylvania,887127,2019,80000,9.02,39,0.0044,86,0.0097,0,0,1,2020,0,2,0,1,0,31.563103
Pennsylvania,733603,2019,146000,19.9,110,0.015,132,0.018,1,2014,1,1998,8,24,1,0,0,116.04233
Pennsylvania,708253,2019,164000,23.16,340,0.048,311,0.0439,1,2015,1,2011,7,11,1,0,0,337.07214
Pennsylvania,5824581,2019,720000,12.36,1243,0.0213,1201,0.0206,0,0,0,0,0,0,0,0,1,1214.988
Pennsylvania,624046,2019,148000,23.72,162,0.026,133,0.0213,1,2020,1,2004,2,18,1,0,0,169.1401
Rhode Island,976668,2019,149000,15.26,531,0.0544,435,0.0445,0,0,1,2011,0,11,0,1,0,496.928
Rhode Island,39437610,2019,6641000,16.84,3766,0.0095,6198,0.0157,1,2016,1,1996,6,26,1,0,0,2724.705
Rhode Island,21492056,2019,2705000,12.59,4761,0.0222,5268,0.0245,0,0,1,2016,0,6,0,1,0,4122.5474
Rhode Island,3566022,2019,583000,16.35,1581,0.0443,1214,0.034,1,2021,1,2012,1,10,1,0,0,1321.603
Rhode Island,1789060,2019,205000,11.46,156,0.0087,265,0.0148,0,0,0,0,0,0,0,0,1,196.03432
Rhode Island,4658285,2019,464000,9.96,740,0.0159,1267,0.0272,0,0,1,2015,0,7,0,1,0,925.4204
Rhode Island,6894883,2019,1318000,19.12,2530,0.0367,2210,0.0321,1,2016,1,2012,6,10,1,0,0,2456.2197
South Carolina,1360783,2019,253000,18.59,381,0.028,407,0.0299,0,0,1,2013,0,9,0,1,0,424.12518
South Carolina,2912635,2019,349000,11.98,202,0.0069,403,0.0138,0,0,0,0,0,0,0,0,1,224.18997
South Carolina,763724,2019,78000,10.21,34,0.0045,82,0.0107,0,0,1,2016,0,6,0,1,0,32.59913
South Carolina,3090771,2019,613000,19.83,433,0.014,647,0.0209,1,2016,1,1998,6,24,1,0,0,439.81122
South Carolina,9984795,2019,1765000,17.68,2404,0.0241,2385,0.0239,1,2018,1,2008,4,14,1,0,0,2593.8772
South Carolina,1345770,2019,289000,21.47,416,0.0309,371,0.0276,1,2016,1,1999,6,23,1,0,0,386.3826
South Carolina,3159596,2019,327000,10.35,211,0.0067,352,0.0111,0,0,1,2017,0,5,0,1,0,209.63196
South Dakota,11696507,2019,1556000,13.3,4127,0.0353,4251,0.0363,0,0,1,2016,0,6,0,1,0,4207.179
South Dakota,19463131,2019,2871000,14.75,4472,0.023,3617,0.0186,1,2021,1,2014,1,8,1,0,0,4153.181
South Dakota,6731010,2019,928000,13.79,1615,0.024,1699,0.0252,0,0,0,0,0,0,0,0,1,1501.5382
South Dakota,1932571,2019,227000,11.75,77,0.004,161,0.0083,0,0,0,0,0,0,0,0,1,67.96076
South Dakota,4472345,2019,553000,12.36,1328,0.0297,1380,0.0309,0,0,0,0,0,0,0,0,1,1245.6992
South Dakota,5640053,2019,781000,13.85,563,0.01,792,0.014,0,0,1,2014,0,8,0,1,0,511.60873
South Dakota,1415615,2019,182000,12.86,62,0.0044,242,0.0171,0,0,1,2000,0,22,0,1,0,105.72798
Tennessee,6140475,2019,763000,12.43,1360,0.0221,1583,0.0258,0,0,1,2018,0,4,0,1,0,1472.863
Tennessee,8891258,2019,1033000,11.62,3695,0.0416,2805,0.0315,1,2020,1,2010,2,12,1,0,0,3502.7917
Tennessee,6054954,2019,813000,13.43,2744,0.0453,2369,0.0391,0,0,1,2013,0,9,0,1,0,2733.193
Tennessee,12798883,2019,1752000,13.69,4113,0.0321,4377,0.0342,0,0,1,2016,0,6,0,1,0,3905.8967
Tennessee,580116,2019,61000,10.52,56,0.0097,79,0.0136,0,0,0,0,0,0,0,0,1,67.0057
Tennessee,2978227,2019,297000,9.97,310,0.0104,394,0.0132,0,0,1,2022,0,0,0,1,0,302.91028
Tennessee,3960676,2019,497000,12.55,290,0.0073,645,0.0163,0,0,1,2018,0,4,0,1,0,280.8898
Texas,2099634,2019,358000,17.05,521,0.0248,599,0.0285,1,2021,1,2007,1,15,1,0,0,506.81818
Texas,1070123,2019,180000,16.82,78,0.0073,143,0.0134,1,2020,1,2004,2,18,1,0,0,75.03048
Texas,4216116,2019,969000,22.98,375,0.0089,615,0.0146,1,2014,1,1998,8,24,1,0,0,387.3106
Texas,12667017,2019,1748000,13.8,3243,0.0256,2790,0.022,1,2019,1,2013,3,9,1,0,0,3224.3022
Texas,10501384,2019,1316000,12.53,2387,0.0227,2266,0.0216,0,0,0,0,0,0,0,0,1,2433.2556
Texas,8632044,2020,959000,11.11,2555,0.0296,2240,0.0259,1,2021,1,2020,1,2,1,0,0,2545.2454
Texas,6172679,2020,839000,13.59,3076,0.0498,2771,0.0449,0,0,1,2013,0,9,0,1,0,3158.7305
Utah,3012232,2020,372000,12.35,326,0.0108,546,0.0181,0,0,1,2016,0,6,0,1,0,402.6354
Utah,1377848,2020,260000,18.87,365,0.0265,393,0.0285,0,0,1,2013,0,9,0,1,0,385.2199
Utah,10067664,2020,1918000,19.05,2888,0.0287,2759,0.0274,1,2018,1,2008,4,14,1,0,0,2947.507
Utah,7718785,2020,1715000,22.22,1401,0.0182,1733,0.0225,1,2012,1,1998,10,24,1,0,0,1413.1115
Utah,7177986,2020,1124000,15.66,2091,0.0291,2550,0.0355,1,2020,1,2010,2,12,1,0,0,2572.8784
Utah,3114071,2020,588000,18.88,672,0.0216,832,0.0267,1,2016,1,1998,6,24,1,0,0,758.1196
Utah,1961455,2020,220000,11.22,123,0.0063,214,0.0109,0,0,0,0,0,0,0,0,1,97.43232
Vermont,1789798,2020,214000,11.96,1495,0.0835,1330,0.0743,0,0,1,2017,0,5,0,1,0,1194.489
Vermont,732441,2020,140000,19.11,142,0.0194,160,0.0218,1,2014,1,1998,8,24,1,0,0,161.09966
Vermont,5707165,2020,776000,13.6,903,0.0158,1050,0.0184,0,0,1,2014,0,8,0,1,0,1013.9538
Vermont,1086193,2020,212000,19.52,95,0.0087,162,0.0149,1,2020,1,2004,2,18,1,0,0,105.094284
Vermont,5892323,2020,765000,12.98,1693,0.0287,1531,0.026,0,0,0,0,0,0,0,0,1,1487.2759
Vermont,5024803,2020,608000,12.1,728,0.0145,1029,0.0205,0,0,1,2021,0,1,0,1,0,786.02545
Vermont,2956870,2020,334000,11.3,510,0.0172,586,0.0198,0,0,1,2022,0,0,0,1,0,486.2159
Virginia,6154481,2020,831000,13.5,1587,0.0258,1875,0.0305,0,0,1,2018,0,4,0,1,0,1781.7805
Virginia,7022220,2020,1432000,20.39,2541,0.0362,2302,0.0328,1,2016,1,2012,6,10,1,0,0,2564.765
Virginia,9279743,2020,1121000,12.08,3493,0.0376,2840,0.0306,1,2020,1,2010,2,12,1,0,0,3758.303
Virginia,1451911,2020,175000,12.05,87,0.006,274,0.0189,0,0,1,2000,0,22,0,1,0,179.86966
Virginia,39499738,2020,7133000,18.06,6258,0.0158,8908,0.0226,1,2016,1,1996,6,26,1,0,0,3265.6426
Virginia,1096229,2020,224000,20.43,384,0.035,397,0.0362,1,2022,1,2006,0,16,1,0,0,404.33765
Virginia,10725800,2020,1207000,11.25,1811,0.0169,1916,0.0179,0,0,1,2015,0,7,0,1,0,1652.453
Washington,12989625,2020,1832000,14.1,5151,0.0397,5168,0.0398,0,0,1,2016,0,6,0,1,0,4168.224
Washington,1847772,2020,239000,12.93,193,0.0104,287,0.0155,0,0,0,0,0,0,0,0,1,228.73108
Washington,4241544,2020,1008000,23.76,584,0.0138,803,0.0189,1,2014,1,1998,8,24,1,0,0,550.81415
Washington,5130729,2020,592000,11.54,1845,0.036,1739,0.0339,0,0,0,0,0,0,0,0,1,1588.932
Washington,21569932,2020,3003000,13.92,6666,0.0309,7231,0.0335,0,0,1,2016,0,6,0,1,0,4060.9424
Washington,12785245,2020,2125000,16.62,4256,0.0333,3549,0.0278,1,2019,1,2013,3,9,1,0,0,3972.628
Washington,3962031,2020,629000,15.88,354,0.0089,762,0.0192,0,0,1,2018,0,4,0,1,0,382.79086
West Virginia,887099,2020,95000,10.71,49,0.0055,83,0.0094,0,0,1,2020,0,2,0,1,0,42.747658
West Virginia,690093,2020,181000,26.23,469,0.068,424,0.0614,1,2015,1,2011,7,11,1,0,0,449.7056
West Virginia,6785644,2020,873000,12.87,2328,0.0343,2321,0.0342,0,0,0,0,0,0,0,0,1,2498.469
West Virginia,11790587,2020,1704000,14.45,4941,0.0419,5204,0.0441,0,0,1,2016,0,6,0,1,0,4527.613
West Virginia,1362280,2020,283000,20.77,513,0.0377,496,0.0364,1,2016,1,1999,6,23,1,0,0,444.7019
West Virginia,6920119,2020,874000,12.63,3049,0.0441,3034,0.0438,0,0,0,0,0,0,0,0,1,3272.3262
West Virginia,3188669,2020,389000,12.2,291,0.0091,432,0.0135,0,0,1,2017,0,5,0,1,0,369.7601
Wisconsin,778962,2020,92000,11.81,62,0.008,114,0.0146,0,0,1,2016,0,6,0,1,0,54.49021
Wisconsin,2935880,2020,387000,13.18,277,0.0094,490,0.0167,0,0,0,0,0,0,0,0,1,373.38766
Wisconsin,29217653,2020,2987000,10.22,2486,0.0085,4172,0.0143,0,0,0,0,0,0,0,0,1,2164.401
Wisconsin,3600260,2020,626000,17.39,1680,0.0467,1371,0.0381,1,2021,1,2012,1,10,1,0,0,1364.8104
Wisconsin,10457177,2020,1406000,13.45,3315,0.0317,3146,0.0301,0,0,0,0,0,0,0,0,1,3443.6143
Wisconsin,4503958,2020,557000,12.37,2090,0.0464,2083,0.0462,0,0,0,0,0,0,0,0,1,2345.911
Wisconsin,20154933,2020,2986000,14.82,6355,0.0315,4965,0.0246,1,2021,1,2014,1,8,1,0,0,4246.448
Wyoming,3281684,2020,354000,10.79,540,0.0165,622,0.019,0,0,1,2018,0,4,0,1,0,546.3012
Wyoming,5784308,2020,1300000,22.47,1139,0.0197,1492,0.0258,1,2012,1,2000,10,22,1,0,0,1237.6256
Wyoming,4651203,2020,552000,11.87,1247,0.0268,1896,0.0408,0,0,1,2015,0,7,0,1,0,1670.0659
Wyoming,2117566,2020,329000,15.54,720,0.034,784,0.037,1,2021,1,2007,1,15,1,0,0,591.80176
Wyoming,642495,2020,160000,24.9,219,0.0341,190,0.0296,1,2020,1,2004,2,18,1,0,0,188.52579
Wyoming,991886,2020,140000,14.11,538,0.0542,444,0.0448,0,0,1,2011,0,11,0,1,0,506.08276
Wyoming,577267,2020,67000,11.61,68,0.0118,99,0.0171,0,0,0,0,0,0,0,0,1,87.105385
